213,226,1,0,15,100
214,226,1,0,10,0
216,226,1,1,20,100
218,226,1,1,20,100
237,226,1,60,15,100
239,226,16,40,20,100
240,226,11,0,5,0
250,226,11,35,15,85
58,226,15,90,10,100
89,226,5,100,10,100
157,226,6,75,10,90
258,226,15,0,10,0
263,226,1,70,20,100
290,226,1,70,20,100
291,226,11,80,10,100
300,226,5,0,15,0
332,226,3,60,20,0
352,226,11,60,20,100
34,226,1,85,15,100
38,226,1,120,15,100
102,226,1,0,10,0
164,226,1,0,10,0
60,226,14,65,20,100
63,226,1,150,5,90
150,226,1,0,40,0
243,226,14,1,20,100
317,226,6,60,15,95
324,226,7,75,15,100
331,226,12,25,30,100
340,226,3,85,5,85
346,226,11,0,15,0
270,226,1,0,20,0
314,226,3,60,25,95
81,226,7,0,40,95
133,226,14,0,20,0
15,227,1,50,30,95
18,227,1,0,20,0
19,227,3,90,15,95
28,227,5,0,15,100
31,227,1,15,20,85
43,227,1,0,30,100
64,227,3,35,35,100
65,227,3,80,20,100
92,227,4,0,10,90
97,227,14,0,30,0
104,227,1,0,15,0
129,227,1,60,20,0
156,227,14,0,10,0
168,227,17,60,25,100
173,227,1,50,15,100
174,227,8,0,10,0
182,227,1,0,10,0
189,227,5,20,10,100
197,227,2,0,5,0
201,227,6,0,10,0
203,227,1,0,10,0
207,227,1,0,15,90
211,227,9,70,25,90
213,227,1,0,15,100
214,227,1,0,10,0
216,227,1,1,20,100
218,227,1,1,20,100
228,227,17,40,20,100
237,227,1,60,15,100
241,227,10,0,5,0
143,227,3,140,5,90
46,227,1,0,20,0
191,227,5,0,20,0
249,227,2,40,15,100
259,227,17,0,15,100
263,227,1,70,20,100
269,227,17,0,20,100
290,227,1,70,20,100
314,227,3,60,25,95
319,227,9,0,40,85
332,227,3,60,20,0
38,227,1,120,15,100
68,227,2,1,20,100
102,227,1,0,10,0
157,227,6,75,10,90
164,227,1,0,10,0
14,227,1,0,20,0
148,227,1,0,20,100
163,227,1,70,20,100
317,227,6,60,15,95
196,227,15,55,15,95
210,227,7,40,20,95
239,227,16,40,20,100
334,227,9,0,15,0
29,228,1,70,15,100
43,228,1,0,30,100
44,228,17,60,25,100
46,228,1,0,20,0
52,228,10,40,25,100
53,228,10,90,15,100
68,228,2,1,20,100
76,228,12,120,10,100
83,228,10,35,15,85
92,228,4,0,10,90
99,228,1,20,20,100
104,228,1,0,15,0
123,228,4,30,20,70
126,228,10,110,5,85
129,228,1,60,20,0
138,228,14,100,15,100
156,228,14,0,10,0
168,228,17,60,25,100
171,228,8,0,15,100
173,228,1,50,15,100
174,228,8,0,10,0
179,228,2,1,15,100
180,228,8,0,10,100
182,228,1,0,10,0
185,228,17,60,20,0
188,228,4,90,10,100
189,228,5,20,10,100
197,228,2,0,5,0
203,228,1,0,10,0
207,228,1,0,15,90
213,228,1,0,15,100
214,228,1,0,10,0
216,228,1,1,20,100
218,228,1,1,20,100
228,228,17,40,20,100
231,228,9,100,15,75
237,228,1,60,15,100
241,228,10,0,5,0
242,228,17,80,15,100
247,228,8,80,15,100
249,228,2,40,15,100
251,228,17,1,10,100
259,228,17,0,15,100
261,228,10,0,15,85
263,228,1,70,20,100
269,228,17,0,20,100
289,228,17,0,10,0
290,228,1,70,20,100
315,228,10,130,5,90
316,228,1,0,40,0
336,228,1,0,40,0
34,228,1,85,15,100
38,228,1,120,15,100
102,228,1,0,10,0
164,228,1,0,10,0
253,228,1,90,10,100
257,228,10,95,10,90
162,228,1,1,10,90
272,228,14,0,10,0
304,228,1,90,10,100
194,228,8,0,5,0
29,229,1,70,15,100
43,229,1,0,30,100
44,229,17,60,25,100
46,229,1,0,20,0
52,229,10,40,25,100
53,229,10,90,15,100
63,229,1,150,5,90
70,229,1,80,15,100
76,229,12,120,10,100
92,229,4,0,10,90
104,229,1,0,15,0
123,229,4,30,20,70
126,229,10,110,5,85
129,229,1,60,20,0
138,229,14,100,15,100
156,229,14,0,10,0
168,229,17,60,25,100
171,229,8,0,15,100
173,229,1,50,15,100
174,229,8,0,10,0
182,229,1,0,10,0
185,229,17,60,20,0
188,229,4,90,10,100
189,229,5,20,10,100
197,229,2,0,5,0
203,229,1,0,10,0
207,229,1,0,15,90
213,229,1,0,15,100
214,229,1,0,10,0
216,229,1,1,20,100
218,229,1,1,20,100
231,229,9,100,15,75
237,229,1,60,15,100
241,229,10,0,5,0
242,229,17,80,15,100
247,229,8,80,15,100
249,229,2,40,15,100
259,229,17,0,15,100
263,229,1,70,20,100
269,229,17,0,20,100
289,229,17,0,10,0
290,229,1,70,20,100
315,229,10,130,5,90
316,229,1,0,40,0
336,229,1,0,40,0
34,229,1,85,15,100
38,229,1,120,15,100
68,229,2,1,20,100
102,229,1,0,10,0
164,229,1,0,10,0
251,229,17,1,10,100
261,229,10,0,15,85
180,229,8,0,10,100
253,229,1,90,10,100
257,229,10,95,10,90
162,229,1,1,10,90
272,229,14,0,10,0
304,229,1,90,10,100
29,230,1,70,15,100
43,230,1,0,30,100
55,230,11,40,25,100
56,230,11,110,5,80
57,230,11,90,15,100
59,230,15,110,5,70
63,230,1,150,5,90
92,230,4,0,10,90
97,230,14,0,30,0
104,230,1,0,15,0
108,230,1,0,20,100
127,230,11,80,15,100
129,230,1,60,20,0
145,230,11,40,30,100
156,230,14,0,10,0
173,230,1,50,15,100
174,230,8,0,10,0
182,230,1,0,10,0
196,230,15,55,15,95
203,230,1,0,10,0
207,230,1,0,15,90
213,230,1,0,15,100
214,230,1,0,10,0
216,230,1,1,20,100
218,230,1,1,20,100
225,230,16,60,20,100
237,230,1,60,15,100
239,230,16,40,20,100
240,230,11,0,5,0
250,230,11,35,15,85
58,230,15,90,10,100
258,230,15,0,10,0
263,230,1,70,20,100
290,230,1,70,20,100
291,230,11,80,10,100
349,230,16,0,20,0
352,230,11,60,20,100
34,230,1,85,15,100
38,230,1,120,15,100
102,230,1,0,10,0
164,230,1,0,10,0
61,230,11,65,20,100
116,230,1,0,30,0
281,230,1,0,10,0
200,230,16,120,10,100
324,230,7,75,15,100
340,230,3,85,5,85
29,231,1,70,15,100
33,231,1,50,35,100
34,231,1,85,15,100
36,231,1,90,20,85
38,231,1,120,15,100
45,231,1,0,40,100
46,231,1,0,20,0
70,231,1,80,15,100
89,231,5,100,10,100
92,231,4,0,10,90
104,231,1,0,15,0
111,231,1,0,40,0
116,231,1,0,30,0
156,231,14,0,10,0
173,231,1,50,15,100
174,231,8,0,10,0
175,231,1,1,15,100
182,231,1,0,10,0
189,231,5,20,10,100
201,231,6,0,10,0
203,231,1,0,10,0
205,231,6,30,20,90
207,231,1,0,15,90
213,231,1,0,15,100
214,231,1,0,10,0
216,231,1,1,20,100
218,231,1,1,20,100
237,231,1,60,15,100
241,231,10,0,5,0
246,231,6,60,5,100
249,231,2,40,15,100
55,231,11,40,25,100
68,231,2,1,20,100
90,231,5,1,5,30
231,231,9,100,15,75
263,231,1,70,20,100
290,231,1,70,20,100
316,231,1,0,40,0
317,231,6,60,15,95
102,231,1,0,10,0
164,231,1,0,10,0
21,231,1,80,20,75
157,231,6,75,10,90
204,231,18,0,20,100
283,231,1,1,5,100
276,231,2,120,5,100
282,231,17,65,25,100
304,231,1,90,10,100
29,232,1,70,15,100
30,232,1,65,25,100
31,232,1,15,20,85
45,232,1,0,40,100
46,232,1,0,20,0
63,232,1,150,5,90
70,232,1,80,15,100
89,232,5,100,10,100
92,232,4,0,10,90
104,232,1,0,15,0
111,232,1,0,40,0
156,232,14,0,10,0
173,232,1,50,15,100
174,232,8,0,10,0
175,232,1,1,15,100
182,232,1,0,10,0
189,232,5,20,10,100
201,232,6,0,10,0
203,232,1,0,10,0
205,232,6,30,20,90
207,232,1,0,15,90
213,232,1,0,15,100
214,232,1,0,10,0
216,232,1,1,20,100
218,232,1,1,20,100
229,232,1,20,40,100
237,232,1,60,15,100
241,232,10,0,5,0
249,232,2,40,15,100
231,232,9,100,15,75
263,232,1,70,20,100
290,232,1,70,20,100
316,232,1,0,40,0
317,232,6,60,15,95
34,232,1,85,15,100
38,232,1,120,15,100
68,232,2,1,20,100
102,232,1,0,10,0
157,232,6,75,10,90
164,232,1,0,10,0
21,232,1,80,20,75
184,232,1,0,10,100
222,232,5,1,30,100
282,232,17,65,25,100
246,232,6,60,5,100
276,232,2,120,5,100
283,232,1,1,5,100
334,232,9,0,15,0
340,232,3,85,5,85
335,232,1,0,5,0
304,232,1,90,10,100
33,233,1,50,35,100
59,233,15,110,5,70
60,233,14,65,20,100
63,233,1,150,5,90
87,233,13,110,10,70
92,233,4,0,10,90
94,233,14,90,10,100
97,233,14,0,30,0
104,233,1,0,15,0
105,233,1,0,10,0
111,233,1,0,40,0
129,233,1,60,20,0
138,233,14,100,15,100
148,233,1,0,20,100
156,233,14,0,10,0
160,233,1,0,30,0
161,233,1,80,10,100
168,233,17,60,25,100
171,233,8,0,15,100
173,233,1,50,15,100
174,233,8,0,10,0
176,233,1,0,30,0
182,233,1,0,10,0
192,233,13,120,5,50
196,233,15,55,15,95
199,233,1,0,5,0
203,233,1,0,10,0
207,233,1,0,15,90
214,233,1,0,10,0
216,233,1,1,20,100
218,233,1,1,20,100
231,233,9,100,15,75
237,233,1,60,15,100
240,233,11,0,5,0
241,233,10,0,5,0
244,233,1,0,10,0
58,233,15,90,10,100
85,233,13,90,15,100
76,233,12,120,10,100
247,233,8,80,15,100
263,233,1,70,20,100
278,233,1,0,10,0
290,233,1,70,20,100
332,233,3,60,20,0
351,233,13,60,20,0
38,233,1,120,15,100
86,233,13,0,20,100
102,233,1,0,10,0
164,233,1,0,10,0
277,233,14,0,15,0
324,233,7,75,15,100
271,233,14,0,10,100
220,233,1,0,20,0
23,234,1,65,20,100
28,234,5,0,15,100
29,234,1,70,15,100
33,234,1,50,35,100
36,234,1,90,20,85
43,234,1,0,30,100
44,234,17,60,25,100
46,234,1,0,20,0
50,234,1,0,20,100
89,234,5,100,10,100
92,234,4,0,10,90
94,234,14,90,10,100
95,234,14,0,20,60
104,234,1,0,15,0
109,234,8,0,10,100
113,234,14,0,30,0
115,234,14,0,20,0
129,234,1,60,20,0
138,234,14,100,15,100
148,234,1,0,20,100
156,234,14,0,10,0
168,234,17,60,25,100
171,234,8,0,15,100
173,234,1,50,15,100
174,234,8,0,10,0
180,234,8,0,10,100
182,234,1,0,10,0
189,234,5,20,10,100
197,234,2,0,5,0
203,234,1,0,10,0
207,234,1,0,15,90
213,234,1,0,15,100
214,234,1,0,10,0
216,234,1,1,20,100
218,234,1,1,20,100
237,234,1,60,15,100
240,234,11,0,5,0
241,234,10,0,5,0
244,234,1,0,10,0
76,234,12,120,10,100
85,234,13,90,15,100
87,234,13,110,10,70
231,234,9,100,15,75
247,234,8,80,15,100
263,234,1,70,20,100
285,234,14,0,10,0
290,234,1,70,20,100
310,234,8,30,15,100
326,234,14,80,20,100
347,234,14,0,20,0
351,234,13,60,20,0
34,234,1,85,15,100
38,234,1,120,15,100
86,234,13,0,20,100
102,234,1,0,10,0
164,234,1,0,10,0
272,234,14,0,10,0
24,234,2,30,30,100
37,234,1,120,10,100
286,234,14,0,10,0
253,234,1,90,10,100
324,234,7,75,15,100
340,234,3,85,5,85
224,234,7,120,10,85
26,234,2,100,10,95
99,234,1,20,20,100
300,234,5,0,15,0
166,235,1,0,1,0
29,236,1,70,15,100
33,236,1,50,35,100
70,236,1,80,15,100
92,236,4,0,10,90
104,236,1,0,15,0
129,236,1,60,20,0
136,236,2,130,10,90
156,236,14,0,10,0
168,236,17,60,25,100
170,236,1,0,5,0
173,236,1,50,15,100
174,236,8,0,10,0
182,236,1,0,10,0
183,236,2,40,30,100
189,236,5,20,10,100
197,236,2,0,5,0
203,236,1,0,10,0
207,236,1,0,15,90
213,236,1,0,15,100
214,236,1,0,10,0
216,236,1,1,20,100
218,236,1,1,20,100
229,236,1,20,40,100
237,236,1,60,15,100
241,236,10,0,5,0
249,236,2,40,15,100
89,236,5,100,10,100
240,236,11,0,5,0
263,236,1,70,20,100
270,236,1,0,20,0
280,236,2,75,15,100
290,236,1,70,20,100
339,236,2,0,20,0
25,236,1,120,5,75
34,236,1,85,15,100
38,236,1,120,15,100
68,236,2,1,20,100
69,236,2,1,20,100
102,236,1,0,10,0
157,236,6,75,10,90
164,236,1,0,10,0
252,236,1,40,10,100
193,236,1,0,40,0
253,236,1,90,10,100
67,236,2,1,20,100
272,236,14,0,10,0
228,236,17,40,20,100
343,236,1,60,25,100
27,237,2,60,15,85
29,237,1,70,15,100
68,237,2,1,20,100
70,237,1,80,15,100
91,237,5,80,10,100
92,237,4,0,10,90
97,237,14,0,30,0
98,237,1,40,30,100
104,237,1,0,15,0
116,237,1,0,30,0
129,237,1,60,20,0
156,237,14,0,10,0
167,237,2,10,10,90
168,237,17,60,25,100
173,237,1,50,15,100
174,237,8,0,10,0
182,237,1,0,10,0
189,237,5,20,10,100
197,237,2,0,5,0
203,237,1,0,10,0
207,237,1,0,15,90
213,237,1,0,15,100
214,237,1,0,10,0
216,237,1,1,20,100
218,237,1,1,20,100
228,237,17,40,20,100
229,237,1,20,40,100
237,237,1,60,15,100
241,237,10,0,5,0
249,237,2,40,15,100
89,237,5,100,10,100
201,237,6,0,10,0
240,237,11,0,5,0
263,237,1,70,20,100
279,237,2,60,10,100
280,237,2,75,15,100
283,237,1,1,5,100
290,237,1,70,20,100
339,237,2,0,20,0
25,237,1,120,5,75
34,237,1,85,15,100
38,237,1,120,15,100
69,237,2,1,20,100
102,237,1,0,10,0
157,237,6,75,10,90
164,237,1,0,10,0
332,237,3,60,20,0
205,237,6,30,20,90
239,237,16,40,20,100
270,237,1,0,20,0
67,237,2,1,20,100
272,237,14,0,10,0
343,237,1,60,25,100
1,238,1,40,35,100
8,238,15,75,15,100
47,238,1,0,15,55
59,238,15,110,5,70
92,238,4,0,10,90
93,238,14,50,25,100
94,238,14,90,10,100
96,238,14,0,40,0
104,238,1,0,15,0
122,238,8,30,30,100
138,238,14,100,15,100
142,238,1,0,10,75
156,238,14,0,10,0
168,238,17,60,25,100
171,238,8,0,15,100
173,238,1,50,15,100
174,238,8,0,10,0
181,238,15,40,25,100
182,238,1,0,10,0
186,238,18,0,10,75
189,238,5,20,10,100
195,238,1,0,5,0
196,238,15,55,15,95
203,238,1,0,10,0
207,238,1,0,15,90
212,238,1,0,5,0
213,238,1,0,15,100
214,238,1,0,10,0
216,238,1,1,20,100
218,238,1,1,20,100
223,238,2,100,5,50
230,238,1,0,20,100
237,238,1,60,15,100
240,238,11,0,5,0
244,238,1,0,10,0
247,238,8,80,15,100
58,238,15,90,10,100
113,238,14,0,30,0
115,238,14,0,20,0
148,238,1,0,20,100
252,238,1,40,10,100
258,238,15,0,10,0
263,238,1,70,20,100
273,238,1,0,10,0
285,238,14,0,10,0
290,238,1,70,20,100
313,238,17,0,20,100
347,238,14,0,20,0
352,238,11,60,20,100
5,238,1,80,20,85
25,238,1,120,5,75
34,238,1,85,15,100
38,238,1,120,15,100
68,238,2,1,20,100
69,238,2,1,20,100
102,238,1,0,10,0
118,238,1,0,10,0
164,238,1,0,10,0
278,238,1,0,10,0
253,238,1,90,10,100
270,238,1,0,20,0
271,238,14,0,10,100
324,238,7,75,15,100
215,238,1,0,5,0
272,238,14,0,10,0
277,238,14,0,15,0
343,238,1,60,25,100
2,239,2,50,25,100
7,239,10,75,15,100
8,239,15,75,15,100
9,239,13,75,15,100
27,239,2,60,15,85
29,239,1,70,15,100
43,239,1,0,30,100
85,239,13,90,15,100
87,239,13,110,10,70
92,239,4,0,10,90
94,239,14,90,10,100
96,239,14,0,40,0
98,239,1,40,30,100
103,239,1,0,40,85
104,239,1,0,15,0
112,239,14,0,20,0
113,239,14,0,30,0
129,239,1,60,20,0
148,239,1,0,20,100
156,239,14,0,10,0
168,239,17,60,25,100
173,239,1,50,15,100
174,239,8,0,10,0
182,239,1,0,10,0
189,239,5,20,10,100
192,239,13,120,5,50
197,239,2,0,5,0
203,239,1,0,10,0
207,239,1,0,15,90
213,239,1,0,15,100
214,239,1,0,10,0
216,239,1,1,20,100
218,239,1,1,20,100
223,239,2,100,5,50
237,239,1,60,15,100
240,239,11,0,5,0
238,239,2,100,5,80
249,239,2,40,15,100
263,239,1,70,20,100
264,239,2,150,20,100
280,239,2,75,15,100
290,239,1,70,20,100
351,239,13,60,20,0
5,239,1,80,20,85
25,239,1,120,5,75
34,239,1,85,15,100
38,239,1,120,15,100
68,239,2,1,20,100
69,239,2,1,20,100
86,239,13,0,20,100
102,239,1,0,10,0
164,239,1,0,10,0
67,239,2,1,20,100
84,239,13,40,30,100
253,239,1,90,10,100
270,239,1,0,20,0
324,239,7,75,15,100
343,239,1,60,25,100
2,240,2,50,25,100
5,240,1,80,20,85
7,240,10,75,15,100
9,240,13,75,15,100
29,240,1,70,15,100
43,240,1,0,30,100
52,240,10,40,25,100
53,240,10,90,15,100
92,240,4,0,10,90
94,240,14,90,10,100
103,240,1,0,40,85
104,240,1,0,15,0
108,240,1,0,20,100
109,240,8,0,10,100
112,240,14,0,20,0
123,240,4,30,20,70
126,240,10,110,5,85
156,240,14,0,10,0
168,240,17,60,25,100
173,240,1,50,15,100
174,240,8,0,10,0
182,240,1,0,10,0
189,240,5,20,10,100
197,240,2,0,5,0
203,240,1,0,10,0
207,240,1,0,15,90
213,240,1,0,15,100
214,240,1,0,10,0
216,240,1,1,20,100
218,240,1,1,20,100
223,240,2,100,5,50
231,240,9,100,15,75
237,240,1,60,15,100
241,240,10,0,5,0
238,240,2,100,5,80
249,240,2,40,15,100
263,240,1,70,20,100
264,240,2,150,20,100
280,240,2,75,15,100
290,240,1,70,20,100
25,240,1,120,5,75
34,240,1,85,15,100
38,240,1,120,15,100
68,240,2,1,20,100
69,240,2,1,20,100
102,240,1,0,10,0
164,240,1,0,10,0
83,240,10,35,15,85
183,240,2,40,30,100
185,240,17,60,20,0
261,240,10,0,15,85
315,240,10,130,5,90
253,240,1,90,10,100
257,240,10,95,10,90
270,240,1,0,20,0
187,240,1,0,10,0
116,240,1,0,30,0
343,240,1,60,25,100
7,241,10,75,15,100
8,241,15,75,15,100
9,241,13,75,15,100
23,241,1,65,20,100
29,241,1,70,15,100
33,241,1,50,35,100
34,241,1,85,15,100
45,241,1,0,40,100
57,241,11,90,15,100
59,241,15,110,5,70
63,241,1,150,5,90
69,241,2,1,20,100
70,241,1,80,15,100
87,241,13,110,10,70
89,241,5,100,10,100
92,241,4,0,10,90
104,241,1,0,15,0
111,241,1,0,40,0
117,241,1,1,10,0
156,241,14,0,10,0
173,241,1,50,15,100
174,241,8,0,10,0
179,241,2,1,15,100
182,241,1,0,10,0
189,241,5,20,10,100
192,241,13,120,5,50
196,241,15,55,15,95
201,241,6,0,10,0
203,241,1,0,10,0
205,241,6,30,20,90
207,241,1,0,15,90
208,241,1,0,10,0
213,241,1,0,15,100
214,241,1,0,10,0
215,241,1,0,5,0
216,241,1,1,20,100
217,241,1,1,15,90
218,241,1,1,20,100
223,241,2,100,5,50
230,241,1,0,20,100
231,241,9,100,15,75
237,241,1,60,15,100
240,241,11,0,5,0
241,241,10,0,5,0
244,241,1,0,10,0
247,241,8,80,15,100
249,241,2,40,15,100
58,241,15,90,10,100
85,241,13,90,15,100
76,241,12,120,10,100
263,241,1,70,20,100
264,241,2,150,20,100
270,241,1,0,20,0
280,241,2,75,15,100
290,241,1,70,20,100
317,241,6,60,15,95
351,241,13,60,20,0
352,241,11,60,20,100
5,241,1,80,20,85
25,241,1,120,5,75
38,241,1,120,15,100
68,241,2,1,20,100
86,241,13,0,20,100
102,241,1,0,10,0
118,241,1,0,10,0
157,241,6,75,10,90
164,241,1,0,10,0
146,241,1,70,10,100
250,241,11,35,15,85
335,241,1,0,5,0
1,242,1,40,35,100
3,242,1,15,10,85
29,242,1,70,15,100
38,242,1,120,15,100
39,242,1,0,30,100
45,242,1,0,40,100
47,242,1,0,15,55
59,242,15,110,5,70
63,242,1,150,5,90
70,242,1,80,15,100
76,242,12,120,10,100
87,242,13,110,10,70
92,242,4,0,10,90
94,242,14,90,10,100
104,242,1,0,15,0
107,242,1,0,10,0
111,242,1,0,40,0
113,242,14,0,30,0
121,242,1,100,10,75
126,242,10,110,5,85
135,242,1,0,10,0
138,242,14,100,15,100
148,242,1,0,20,100
156,242,14,0,10,0
173,242,1,50,15,100
174,242,8,0,10,0
182,242,1,0,10,0
189,242,5,20,10,100
192,242,13,120,5,50
196,242,15,55,15,95
201,242,6,0,10,0
203,242,1,0,10,0
205,242,6,30,20,90
207,242,1,0,15,90
213,242,1,0,15,100
214,242,1,0,10,0
216,242,1,1,20,100
218,242,1,1,20,100
223,242,2,100,5,50
237,242,1,60,15,100
240,242,11,0,5,0
241,242,10,0,5,0
247,242,8,80,15,100
249,242,2,40,15,100
53,242,10,90,15,100
58,242,15,90,10,100
85,242,13,90,15,100
89,242,5,100,10,100
219,242,1,0,25,0
231,242,9,100,15,75
258,242,15,0,10,0
263,242,1,70,20,100
264,242,2,150,20,100
280,242,2,75,15,100
285,242,14,0,10,0
287,242,1,0,20,0
289,242,17,0,10,0
290,242,1,70,20,100
317,242,6,60,15,95
347,242,14,0,20,0
351,242,13,60,20,0
352,242,11,60,20,100
5,242,1,80,20,85
25,242,1,120,5,75
34,242,1,85,15,100
68,242,2,1,20,100
69,242,2,1,20,100
86,242,13,0,20,100
102,242,1,0,10,0
118,242,1,0,10,0
164,242,1,0,10,0
157,242,6,75,10,90
244,242,1,0,10,0
278,242,1,0,10,0
7,242,10,75,15,100
8,242,15,75,15,100
9,242,13,75,15,100
270,242,1,0,20,0
283,242,1,1,5,100
215,242,1,0,5,0
335,242,1,0,5,0
36,242,1,90,20,85
304,242,1,90,10,100
343,242,1,60,25,100
15,243,1,50,30,95
29,243,1,70,15,100
43,243,1,0,30,100
44,243,17,60,25,100
46,243,1,0,20,0
63,243,1,150,5,90
70,243,1,80,15,100
84,243,13,40,30,100
87,243,13,110,10,70
91,243,5,80,10,100
92,243,4,0,10,90
98,243,1,40,30,100
104,243,1,0,15,0
115,243,14,0,20,0
129,243,1,60,20,0
148,243,1,0,20,100
156,243,14,0,10,0
173,243,1,50,15,100
174,243,8,0,10,0
182,243,1,0,10,0
189,243,5,20,10,100
192,243,13,120,5,50
197,243,2,0,5,0
201,243,6,0,10,0
203,243,1,0,10,0
207,243,1,0,15,90
209,243,13,65,20,100
214,243,1,0,10,0
216,243,1,1,20,100
218,243,1,1,20,100
231,243,9,100,15,75
237,243,1,60,15,100
240,243,11,0,5,0
241,243,10,0,5,0
242,243,17,80,15,100
244,243,1,0,10,0
249,243,2,40,15,100
85,243,13,90,15,100
263,243,1,70,20,100
290,243,1,70,20,100
347,243,14,0,20,0
351,243,13,60,20,0
34,243,1,85,15,100
38,243,1,120,15,100
86,243,13,0,20,100
102,243,1,0,10,0
164,243,1,0,10,0
113,243,14,0,30,0
247,243,8,80,15,100
326,243,14,80,20,100
324,243,7,75,15,100
15,244,1,50,30,95
23,244,1,65,20,100
29,244,1,70,15,100
43,244,1,0,30,100
44,244,17,60,25,100
46,244,1,0,20,0
52,244,10,40,25,100
53,244,10,90,15,100
63,244,1,150,5,90
70,244,1,80,15,100
76,244,12,120,10,100
83,244,10,35,15,85
91,244,5,80,10,100
92,244,4,0,10,90
104,244,1,0,15,0
126,244,10,110,5,85
129,244,1,60,20,0
148,244,1,0,20,100
156,244,14,0,10,0
173,244,1,50,15,100
174,244,8,0,10,0
182,244,1,0,10,0
189,244,5,20,10,100
197,244,2,0,5,0
201,244,6,0,10,0
203,244,1,0,10,0
207,244,1,0,15,90
214,244,1,0,10,0
216,244,1,1,20,100
218,244,1,1,20,100
231,244,9,100,15,75
237,244,1,60,15,100
240,244,11,0,5,0
241,244,10,0,5,0
244,244,1,0,10,0
249,244,2,40,15,100
115,244,14,0,20,0
263,244,1,70,20,100
290,244,1,70,20,100
347,244,14,0,20,0
34,244,1,85,15,100
38,244,1,120,15,100
102,244,1,0,10,0
164,244,1,0,10,0
247,244,8,80,15,100
261,244,10,0,15,85
315,244,10,130,5,90
326,244,14,80,20,100
257,244,10,95,10,90
284,244,10,150,5,100
221,244,10,100,5,95
15,245,1,50,30,95
16,245,3,40,35,100
29,245,1,70,15,100
43,245,1,0,30,100
44,245,17,60,25,100
46,245,1,0,20,0
54,245,15,0,30,0
55,245,11,40,25,100
56,245,11,110,5,80
57,245,11,90,15,100
59,245,15,110,5,70
61,245,11,65,20,100
63,245,1,150,5,90
91,245,5,80,10,100
92,245,4,0,10,90
104,245,1,0,15,0
127,245,11,80,15,100
129,245,1,60,20,0
156,245,14,0,10,0
173,245,1,50,15,100
174,245,8,0,10,0
182,245,1,0,10,0
189,245,5,20,10,100
196,245,15,55,15,95
197,245,2,0,5,0
201,245,6,0,10,0
203,245,1,0,10,0
207,245,1,0,15,90
214,245,1,0,10,0
216,245,1,1,20,100
218,245,1,1,20,100
231,245,9,100,15,75
237,245,1,60,15,100
240,245,11,0,5,0
241,245,10,0,5,0
243,245,14,1,20,100
244,245,1,0,10,0
249,245,2,40,15,100
250,245,11,35,15,85
58,245,15,90,10,100
62,245,15,65,20,100
115,245,14,0,20,0
258,245,15,0,10,0
263,245,1,70,20,100
290,245,1,70,20,100
291,245,11,80,10,100
347,245,14,0,20,0
352,245,11,60,20,100
34,245,1,85,15,100
38,245,1,120,15,100
102,245,1,0,10,0
164,245,1,0,10,0
247,245,8,80,15,100
326,245,14,80,20,100
324,245,7,75,15,100
23,246,1,65,20,100
29,246,1,70,15,100
37,246,1,120,10,100
43,246,1,0,30,100
44,246,17,60,25,100
63,246,1,150,5,90
89,246,5,100,10,100
91,246,5,80,10,100
92,246,4,0,10,90
103,246,1,0,40,85
104,246,1,0,15,0
116,246,1,0,30,0
156,246,14,0,10,0
157,246,6,75,10,90
173,246,1,50,15,100
174,246,8,0,10,0
182,246,1,0,10,0
184,246,1,0,10,100
189,246,5,20,10,100
197,246,2,0,5,0
200,246,16,120,10,100
201,246,6,0,10,0
203,246,1,0,10,0
207,246,1,0,15,90
213,246,1,0,15,100
214,246,1,0,10,0
216,246,1,1,20,100
218,246,1,1,20,100
228,246,17,40,20,100
237,246,1,60,15,100
240,246,11,0,5,0
241,246,10,0,5,0
242,246,17,80,15,100
246,246,6,60,5,100
249,246,2,40,15,100
259,246,17,0,15,100
263,246,1,70,20,100
269,246,17,0,20,100
280,246,2,75,15,100
290,246,1,70,20,100
349,246,16,0,20,0
34,246,1,85,15,100
38,246,1,120,15,100
102,246,1,0,10,0
164,246,1,0,10,0
317,246,6,60,15,95
334,246,9,0,15,0
180,246,8,0,10,100
253,246,1,90,10,100
276,246,2,120,5,100
231,246,9,100,15,75
29,247,1,70,15,100
37,247,1,120,10,100
43,247,1,0,30,100
